Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
ORA-FIN-01142,OracleApps,financials,Fixed Assets,Technology,Submit -> Validate -> Approve -> Complete,Regression,Clone Technology OracleApps Fixed Assets,User has OracleApps access and Technology data exists,"1. Open Fixed Assets.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01143,OracleApps,financials,Fixed Assets,Technology,Draft -> Review -> Publish -> Archive,Security,Submit Technology OracleApps Fixed Assets,User has OracleApps access and Technology data exists,"1. Open Fixed Assets.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01144,OracleApps,financials,Fixed Assets,Technology,Configure -> Execute -> Verify -> Close,UI,Update Technology OracleApps Fixed Assets,User has OracleApps access and Technology data exists,"1. Open Fixed Assets.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01145,OracleApps,financials,Fixed Assets,Education,Create -> Approve -> Post -> Report,Functional,Route Education OracleApps Fixed Assets,User has OracleApps access and Education data exists,"1. Open Fixed Assets.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01146,OracleApps,financials,Fixed Assets,Education,Submit -> Validate -> Approve -> Complete,Workflow,Submit Education OracleApps Fixed Assets,User has OracleApps access and Education data exists,"1. Open Fixed Assets.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01147,OracleApps,financials,Fixed Assets,Education,Draft -> Review -> Publish -> Archive,Workflow,Archive Education OracleApps Fixed Assets,User has OracleApps access and Education data exists,"1. Open Fixed Assets.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01148,OracleApps,financials,Fixed Assets,Education,Configure -> Execute -> Verify -> Close,Integration,Reject Education OracleApps Fixed Assets,User has OracleApps access and Education data exists,"1. Open Fixed Assets.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01149,OracleApps,financials,Expenses,Enterprise,Create -> Approve -> Post -> Report,Security,Route Enterprise OracleApps Expenses,User has OracleApps access and Enterprise data exists,"1. Open Expenses.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01150,OracleApps,financials,Expenses,Enterprise,Submit -> Validate -> Approve -> Complete,Workflow,Edit Enterprise OracleApps Expenses,User has OracleApps access and Enterprise data exists,"1. Open Expenses.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01151,OracleApps,financials,Expenses,Enterprise,Draft -> Review -> Publish -> Archive,UI,Submit Enterprise OracleApps Expenses,User has OracleApps access and Enterprise data exists,"1. Open Expenses.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01152,OracleApps,financials,Expenses,Enterprise,Configure -> Execute -> Verify -> Close,UI,Search Enterprise OracleApps Expenses,User has OracleApps access and Enterprise data exists,"1. Open Expenses.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01153,OracleApps,financials,Expenses,Retail,Create -> Approve -> Post -> Report,UI,Edit Retail OracleApps Expenses,User has OracleApps access and Retail data exists,"1. Open Expenses.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01154,OracleApps,financials,Expenses,Retail,Submit -> Validate -> Approve -> Complete,Regression,Submit Retail OracleApps Expenses,User has OracleApps access and Retail data exists,"1. Open Expenses.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01155,OracleApps,financials,Expenses,Retail,Draft -> Review -> Publish -> Archive,Regression,Clone Retail OracleApps Expenses,User has OracleApps access and Retail data exists,"1. Open Expenses.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01156,OracleApps,financials,Expenses,Retail,Configure -> Execute -> Verify -> Close,Functional,Submit Retail OracleApps Expenses,User has OracleApps access and Retail data exists,"1. Open Expenses.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01157,OracleApps,financials,Expenses,Manufacturing,Create -> Approve -> Post -> Report,Security,Reject Manufacturing OracleApps Expenses,User has OracleApps access and Manufacturing data exists,"1. Open Expenses.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01158,OracleApps,financials,Expenses,Manufacturing,Submit -> Validate -> Approve -> Complete,Functional,Reject Manufacturing OracleApps Expenses,User has OracleApps access and Manufacturing data exists,"1. Open Expenses.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01159,OracleApps,financials,Expenses,Manufacturing,Draft -> Review -> Publish -> Archive,Workflow,Create Manufacturing OracleApps Expenses,User has OracleApps access and Manufacturing data exists,"1. Open Expenses.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01160,OracleApps,financials,Expenses,Manufacturing,Configure -> Execute -> Verify -> Close,Security,Archive Manufacturing OracleApps Expenses,User has OracleApps access and Manufacturing data exists,"1. Open Expenses.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01161,OracleApps,financials,Expenses,Healthcare,Create -> Approve -> Post -> Report,Accessibility,Delete Healthcare OracleApps Expenses,User has OracleApps access and Healthcare data exists,"1. Open Expenses.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01162,OracleApps,financials,Expenses,Healthcare,Submit -> Validate -> Approve -> Complete,Security,Submit Healthcare OracleApps Expenses,User has OracleApps access and Healthcare data exists,"1. Open Expenses.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01163,OracleApps,financials,Expenses,Healthcare,Draft -> Review -> Publish -> Archive,Integration,Update Healthcare OracleApps Expenses,User has OracleApps access and Healthcare data exists,"1. Open Expenses.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01164,OracleApps,financials,Expenses,Healthcare,Configure -> Execute -> Verify -> Close,Security,Submit Healthcare OracleApps Expenses,User has OracleApps access and Healthcare data exists,"1. Open Expenses.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01165,OracleApps,financials,Expenses,Public Sector,Create -> Approve -> Post -> Report,UI,Route Public Sector OracleApps Expenses,User has OracleApps access and Public Sector data exists,"1. Open Expenses.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01166,OracleApps,financials,Expenses,Public Sector,Submit -> Validate -> Approve -> Complete,Workflow,Reject Public Sector OracleApps Expenses,User has OracleApps access and Public Sector data exists,"1. Open Expenses.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01167,OracleApps,financials,Expenses,Public Sector,Draft -> Review -> Publish -> Archive,Security,Submit Public Sector OracleApps Expenses,User has OracleApps access and Public Sector data exists,"1. Open Expenses.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01168,OracleApps,financials,Expenses,Public Sector,Configure -> Execute -> Verify -> Close,UI,Validate Public Sector OracleApps Expenses,User has OracleApps access and Public Sector data exists,"1. Open Expenses.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01169,OracleApps,financials,Expenses,Technology,Create -> Approve -> Post -> Report,Integration,Archive Technology OracleApps Expenses,User has OracleApps access and Technology data exists,"1. Open Expenses.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
