Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
DYN-PRO-00966,Dynamics365,project_ops,Resource Management,Professional Services,Submit -> Validate -> Approve -> Complete,Security,Submit Professional Services Dynamics365 Resource Management,User has Dynamics365 access and Professional Services data exists,"1. Open Resource Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00967,Dynamics365,project_ops,Resource Management,Professional Services,Draft -> Review -> Publish -> Archive,Performance,Route Professional Services Dynamics365 Resource Management,User has Dynamics365 access and Professional Services data exists,"1. Open Resource Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00968,Dynamics365,project_ops,Resource Management,Professional Services,Configure -> Execute -> Verify -> Close,Integration,Update Professional Services Dynamics365 Resource Management,User has Dynamics365 access and Professional Services data exists,"1. Open Resource Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00969,Dynamics365,project_ops,Resource Management,Public Sector,Create -> Approve -> Post -> Report,Security,Validate Public Sector Dynamics365 Resource Management,User has Dynamics365 access and Public Sector data exists,"1. Open Resource Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00970,Dynamics365,project_ops,Resource Management,Public Sector,Submit -> Validate -> Approve -> Complete,Accessibility,Reject Public Sector Dynamics365 Resource Management,User has Dynamics365 access and Public Sector data exists,"1. Open Resource Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00971,Dynamics365,project_ops,Resource Management,Public Sector,Draft -> Review -> Publish -> Archive,Accessibility,Reject Public Sector Dynamics365 Resource Management,User has Dynamics365 access and Public Sector data exists,"1. Open Resource Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00972,Dynamics365,project_ops,Resource Management,Public Sector,Configure -> Execute -> Verify -> Close,Functional,Reject Public Sector Dynamics365 Resource Management,User has Dynamics365 access and Public Sector data exists,"1. Open Resource Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00973,Dynamics365,project_ops,Resource Management,Finance,Create -> Approve -> Post -> Report,Integration,Clone Finance Dynamics365 Resource Management,User has Dynamics365 access and Finance data exists,"1. Open Resource Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00974,Dynamics365,project_ops,Resource Management,Finance,Submit -> Validate -> Approve -> Complete,Performance,Create Finance Dynamics365 Resource Management,User has Dynamics365 access and Finance data exists,"1. Open Resource Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00975,Dynamics365,project_ops,Resource Management,Finance,Draft -> Review -> Publish -> Archive,UI,Restore Finance Dynamics365 Resource Management,User has Dynamics365 access and Finance data exists,"1. Open Resource Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00976,Dynamics365,project_ops,Resource Management,Finance,Configure -> Execute -> Verify -> Close,Regression,Clone Finance Dynamics365 Resource Management,User has Dynamics365 access and Finance data exists,"1. Open Resource Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00977,Dynamics365,project_ops,Resource Management,Technology,Create -> Approve -> Post -> Report,Security,Edit Technology Dynamics365 Resource Management,User has Dynamics365 access and Technology data exists,"1. Open Resource Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00978,Dynamics365,project_ops,Resource Management,Technology,Submit -> Validate -> Approve -> Complete,Functional,Validate Technology Dynamics365 Resource Management,User has Dynamics365 access and Technology data exists,"1. Open Resource Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00979,Dynamics365,project_ops,Resource Management,Technology,Draft -> Review -> Publish -> Archive,Regression,Search Technology Dynamics365 Resource Management,User has Dynamics365 access and Technology data exists,"1. Open Resource Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00980,Dynamics365,project_ops,Resource Management,Technology,Configure -> Execute -> Verify -> Close,Accessibility,Clone Technology Dynamics365 Resource Management,User has Dynamics365 access and Technology data exists,"1. Open Resource Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00981,Dynamics365,project_ops,Timesheets,Retail,Create -> Approve -> Post -> Report,Integration,Submit Retail Dynamics365 Timesheets,User has Dynamics365 access and Retail data exists,"1. Open Timesheets.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00982,Dynamics365,project_ops,Timesheets,Retail,Submit -> Validate -> Approve -> Complete,Regression,Clone Retail Dynamics365 Timesheets,User has Dynamics365 access and Retail data exists,"1. Open Timesheets.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00983,Dynamics365,project_ops,Timesheets,Retail,Draft -> Review -> Publish -> Archive,UI,Clone Retail Dynamics365 Timesheets,User has Dynamics365 access and Retail data exists,"1. Open Timesheets.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00984,Dynamics365,project_ops,Timesheets,Retail,Configure -> Execute -> Verify -> Close,Security,Restore Retail Dynamics365 Timesheets,User has Dynamics365 access and Retail data exists,"1. Open Timesheets.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00985,Dynamics365,project_ops,Timesheets,Manufacturing,Create -> Approve -> Post -> Report,UI,Archive Manufacturing Dynamics365 Timesheets,User has Dynamics365 access and Manufacturing data exists,"1. Open Timesheets.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00986,Dynamics365,project_ops,Timesheets,Manufacturing,Submit -> Validate -> Approve -> Complete,Regression,Escalate Manufacturing Dynamics365 Timesheets,User has Dynamics365 access and Manufacturing data exists,"1. Open Timesheets.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00987,Dynamics365,project_ops,Timesheets,Manufacturing,Draft -> Review -> Publish -> Archive,Accessibility,Create Manufacturing Dynamics365 Timesheets,User has Dynamics365 access and Manufacturing data exists,"1. Open Timesheets.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00988,Dynamics365,project_ops,Timesheets,Manufacturing,Configure -> Execute -> Verify -> Close,Performance,Route Manufacturing Dynamics365 Timesheets,User has Dynamics365 access and Manufacturing data exists,"1. Open Timesheets.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00989,Dynamics365,project_ops,Timesheets,Healthcare,Create -> Approve -> Post -> Report,UI,Validate Healthcare Dynamics365 Timesheets,User has Dynamics365 access and Healthcare data exists,"1. Open Timesheets.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00990,Dynamics365,project_ops,Timesheets,Healthcare,Submit -> Validate -> Approve -> Complete,Performance,Search Healthcare Dynamics365 Timesheets,User has Dynamics365 access and Healthcare data exists,"1. Open Timesheets.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00991,Dynamics365,project_ops,Timesheets,Healthcare,Draft -> Review -> Publish -> Archive,Integration,Update Healthcare Dynamics365 Timesheets,User has Dynamics365 access and Healthcare data exists,"1. Open Timesheets.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
