Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
DYN-SUP-00879,Dynamics365,supply_chain,Warehouse,Healthcare,Draft -> Review -> Publish -> Archive,Workflow,Route Healthcare Dynamics365 Warehouse,User has Dynamics365 access and Healthcare data exists,"1. Open Warehouse.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00880,Dynamics365,supply_chain,Warehouse,Healthcare,Configure -> Execute -> Verify -> Close,Performance,Validate Healthcare Dynamics365 Warehouse,User has Dynamics365 access and Healthcare data exists,"1. Open Warehouse.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00881,Dynamics365,supply_chain,Warehouse,Professional Services,Create -> Approve -> Post -> Report,Functional,Reject Professional Services Dynamics365 Warehouse,User has Dynamics365 access and Professional Services data exists,"1. Open Warehouse.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00882,Dynamics365,supply_chain,Warehouse,Professional Services,Submit -> Validate -> Approve -> Complete,Workflow,Edit Professional Services Dynamics365 Warehouse,User has Dynamics365 access and Professional Services data exists,"1. Open Warehouse.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00883,Dynamics365,supply_chain,Warehouse,Professional Services,Draft -> Review -> Publish -> Archive,Functional,Reject Professional Services Dynamics365 Warehouse,User has Dynamics365 access and Professional Services data exists,"1. Open Warehouse.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00884,Dynamics365,supply_chain,Warehouse,Professional Services,Configure -> Execute -> Verify -> Close,Performance,Route Professional Services Dynamics365 Warehouse,User has Dynamics365 access and Professional Services data exists,"1. Open Warehouse.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00885,Dynamics365,supply_chain,Warehouse,Public Sector,Create -> Approve -> Post -> Report,Security,Delete Public Sector Dynamics365 Warehouse,User has Dynamics365 access and Public Sector data exists,"1. Open Warehouse.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00886,Dynamics365,supply_chain,Warehouse,Public Sector,Submit -> Validate -> Approve -> Complete,Security,Restore Public Sector Dynamics365 Warehouse,User has Dynamics365 access and Public Sector data exists,"1. Open Warehouse.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00887,Dynamics365,supply_chain,Warehouse,Public Sector,Draft -> Review -> Publish -> Archive,Regression,Delete Public Sector Dynamics365 Warehouse,User has Dynamics365 access and Public Sector data exists,"1. Open Warehouse.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00888,Dynamics365,supply_chain,Warehouse,Public Sector,Configure -> Execute -> Verify -> Close,UI,Escalate Public Sector Dynamics365 Warehouse,User has Dynamics365 access and Public Sector data exists,"1. Open Warehouse.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00889,Dynamics365,supply_chain,Warehouse,Finance,Create -> Approve -> Post -> Report,Regression,Submit Finance Dynamics365 Warehouse,User has Dynamics365 access and Finance data exists,"1. Open Warehouse.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00890,Dynamics365,supply_chain,Warehouse,Finance,Submit -> Validate -> Approve -> Complete,Accessibility,Escalate Finance Dynamics365 Warehouse,User has Dynamics365 access and Finance data exists,"1. Open Warehouse.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00891,Dynamics365,supply_chain,Warehouse,Finance,Draft -> Review -> Publish -> Archive,Performance,Clone Finance Dynamics365 Warehouse,User has Dynamics365 access and Finance data exists,"1. Open Warehouse.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00892,Dynamics365,supply_chain,Warehouse,Finance,Configure -> Execute -> Verify -> Close,Security,Edit Finance Dynamics365 Warehouse,User has Dynamics365 access and Finance data exists,"1. Open Warehouse.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00893,Dynamics365,supply_chain,Warehouse,Technology,Create -> Approve -> Post -> Report,Accessibility,Route Technology Dynamics365 Warehouse,User has Dynamics365 access and Technology data exists,"1. Open Warehouse.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00894,Dynamics365,supply_chain,Warehouse,Technology,Submit -> Validate -> Approve -> Complete,Functional,Clone Technology Dynamics365 Warehouse,User has Dynamics365 access and Technology data exists,"1. Open Warehouse.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00895,Dynamics365,supply_chain,Warehouse,Technology,Draft -> Review -> Publish -> Archive,Accessibility,Route Technology Dynamics365 Warehouse,User has Dynamics365 access and Technology data exists,"1. Open Warehouse.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00896,Dynamics365,supply_chain,Warehouse,Technology,Configure -> Execute -> Verify -> Close,UI,Approve Technology Dynamics365 Warehouse,User has Dynamics365 access and Technology data exists,"1. Open Warehouse.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00897,Dynamics365,supply_chain,Procurement,Retail,Create -> Approve -> Post -> Report,Security,Create Retail Dynamics365 Procurement,User has Dynamics365 access and Retail data exists,"1. Open Procurement.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00898,Dynamics365,supply_chain,Procurement,Retail,Submit -> Validate -> Approve -> Complete,UI,Validate Retail Dynamics365 Procurement,User has Dynamics365 access and Retail data exists,"1. Open Procurement.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00899,Dynamics365,supply_chain,Procurement,Retail,Draft -> Review -> Publish -> Archive,Integration,Clone Retail Dynamics365 Procurement,User has Dynamics365 access and Retail data exists,"1. Open Procurement.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00900,Dynamics365,supply_chain,Procurement,Retail,Configure -> Execute -> Verify -> Close,Integration,Archive Retail Dynamics365 Procurement,User has Dynamics365 access and Retail data exists,"1. Open Procurement.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00901,Dynamics365,supply_chain,Procurement,Manufacturing,Create -> Approve -> Post -> Report,Workflow,Submit Manufacturing Dynamics365 Procurement,User has Dynamics365 access and Manufacturing data exists,"1. Open Procurement.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00902,Dynamics365,supply_chain,Procurement,Manufacturing,Submit -> Validate -> Approve -> Complete,UI,Update Manufacturing Dynamics365 Procurement,User has Dynamics365 access and Manufacturing data exists,"1. Open Procurement.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00903,Dynamics365,supply_chain,Procurement,Manufacturing,Draft -> Review -> Publish -> Archive,Regression,Reject Manufacturing Dynamics365 Procurement,User has Dynamics365 access and Manufacturing data exists,"1. Open Procurement.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00904,Dynamics365,supply_chain,Procurement,Manufacturing,Configure -> Execute -> Verify -> Close,Workflow,Search Manufacturing Dynamics365 Procurement,User has Dynamics365 access and Manufacturing data exists,"1. Open Procurement.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00905,Dynamics365,supply_chain,Procurement,Healthcare,Create -> Approve -> Post -> Report,Accessibility,Edit Healthcare Dynamics365 Procurement,User has Dynamics365 access and Healthcare data exists,"1. Open Procurement.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00906,Dynamics365,supply_chain,Procurement,Healthcare,Submit -> Validate -> Approve -> Complete,Integration,Update Healthcare Dynamics365 Procurement,User has Dynamics365 access and Healthcare data exists,"1. Open Procurement.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
