Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
ORA-EPM-01300,OracleApps,epm,Budgeting,Manufacturing,Configure -> Execute -> Verify -> Close,Performance,Approve Manufacturing OracleApps Budgeting,User has OracleApps access and Manufacturing data exists,"1. Open Budgeting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01301,OracleApps,epm,Budgeting,Healthcare,Create -> Approve -> Post -> Report,Accessibility,Submit Healthcare OracleApps Budgeting,User has OracleApps access and Healthcare data exists,"1. Open Budgeting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01302,OracleApps,epm,Budgeting,Healthcare,Submit -> Validate -> Approve -> Complete,Workflow,Search Healthcare OracleApps Budgeting,User has OracleApps access and Healthcare data exists,"1. Open Budgeting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01303,OracleApps,epm,Budgeting,Healthcare,Draft -> Review -> Publish -> Archive,Performance,Route Healthcare OracleApps Budgeting,User has OracleApps access and Healthcare data exists,"1. Open Budgeting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01304,OracleApps,epm,Budgeting,Healthcare,Configure -> Execute -> Verify -> Close,Workflow,Edit Healthcare OracleApps Budgeting,User has OracleApps access and Healthcare data exists,"1. Open Budgeting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01305,OracleApps,epm,Budgeting,Public Sector,Create -> Approve -> Post -> Report,Workflow,Escalate Public Sector OracleApps Budgeting,User has OracleApps access and Public Sector data exists,"1. Open Budgeting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01306,OracleApps,epm,Budgeting,Public Sector,Submit -> Validate -> Approve -> Complete,Accessibility,Create Public Sector OracleApps Budgeting,User has OracleApps access and Public Sector data exists,"1. Open Budgeting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01307,OracleApps,epm,Budgeting,Public Sector,Draft -> Review -> Publish -> Archive,Integration,Search Public Sector OracleApps Budgeting,User has OracleApps access and Public Sector data exists,"1. Open Budgeting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01308,OracleApps,epm,Budgeting,Public Sector,Configure -> Execute -> Verify -> Close,Regression,Route Public Sector OracleApps Budgeting,User has OracleApps access and Public Sector data exists,"1. Open Budgeting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01309,OracleApps,epm,Budgeting,Technology,Create -> Approve -> Post -> Report,Regression,Clone Technology OracleApps Budgeting,User has OracleApps access and Technology data exists,"1. Open Budgeting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01310,OracleApps,epm,Budgeting,Technology,Submit -> Validate -> Approve -> Complete,Workflow,Escalate Technology OracleApps Budgeting,User has OracleApps access and Technology data exists,"1. Open Budgeting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01311,OracleApps,epm,Budgeting,Technology,Draft -> Review -> Publish -> Archive,Workflow,Update Technology OracleApps Budgeting,User has OracleApps access and Technology data exists,"1. Open Budgeting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01312,OracleApps,epm,Budgeting,Technology,Configure -> Execute -> Verify -> Close,Security,Update Technology OracleApps Budgeting,User has OracleApps access and Technology data exists,"1. Open Budgeting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01313,OracleApps,epm,Budgeting,Education,Create -> Approve -> Post -> Report,Regression,Approve Education OracleApps Budgeting,User has OracleApps access and Education data exists,"1. Open Budgeting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01314,OracleApps,epm,Budgeting,Education,Submit -> Validate -> Approve -> Complete,Workflow,Reject Education OracleApps Budgeting,User has OracleApps access and Education data exists,"1. Open Budgeting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01315,OracleApps,epm,Budgeting,Education,Draft -> Review -> Publish -> Archive,Accessibility,Route Education OracleApps Budgeting,User has OracleApps access and Education data exists,"1. Open Budgeting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01316,OracleApps,epm,Budgeting,Education,Configure -> Execute -> Verify -> Close,UI,Search Education OracleApps Budgeting,User has OracleApps access and Education data exists,"1. Open Budgeting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01317,OracleApps,epm,Forecasting,Enterprise,Create -> Approve -> Post -> Report,Regression,Edit Enterprise OracleApps Forecasting,User has OracleApps access and Enterprise data exists,"1. Open Forecasting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01318,OracleApps,epm,Forecasting,Enterprise,Submit -> Validate -> Approve -> Complete,Accessibility,Reject Enterprise OracleApps Forecasting,User has OracleApps access and Enterprise data exists,"1. Open Forecasting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01319,OracleApps,epm,Forecasting,Enterprise,Draft -> Review -> Publish -> Archive,Functional,Restore Enterprise OracleApps Forecasting,User has OracleApps access and Enterprise data exists,"1. Open Forecasting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01320,OracleApps,epm,Forecasting,Enterprise,Configure -> Execute -> Verify -> Close,UI,Restore Enterprise OracleApps Forecasting,User has OracleApps access and Enterprise data exists,"1. Open Forecasting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01321,OracleApps,epm,Forecasting,Retail,Create -> Approve -> Post -> Report,Accessibility,Clone Retail OracleApps Forecasting,User has OracleApps access and Retail data exists,"1. Open Forecasting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01322,OracleApps,epm,Forecasting,Retail,Submit -> Validate -> Approve -> Complete,Performance,Update Retail OracleApps Forecasting,User has OracleApps access and Retail data exists,"1. Open Forecasting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01323,OracleApps,epm,Forecasting,Retail,Draft -> Review -> Publish -> Archive,Performance,Create Retail OracleApps Forecasting,User has OracleApps access and Retail data exists,"1. Open Forecasting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01324,OracleApps,epm,Forecasting,Retail,Configure -> Execute -> Verify -> Close,Integration,Update Retail OracleApps Forecasting,User has OracleApps access and Retail data exists,"1. Open Forecasting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01325,OracleApps,epm,Forecasting,Manufacturing,Create -> Approve -> Post -> Report,Integration,Archive Manufacturing OracleApps Forecasting,User has OracleApps access and Manufacturing data exists,"1. Open Forecasting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01326,OracleApps,epm,Forecasting,Manufacturing,Submit -> Validate -> Approve -> Complete,Security,Clone Manufacturing OracleApps Forecasting,User has OracleApps access and Manufacturing data exists,"1. Open Forecasting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01327,OracleApps,epm,Forecasting,Manufacturing,Draft -> Review -> Publish -> Archive,UI,Escalate Manufacturing OracleApps Forecasting,User has OracleApps access and Manufacturing data exists,"1. Open Forecasting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01328,OracleApps,epm,Forecasting,Manufacturing,Configure -> Execute -> Verify -> Close,Workflow,Archive Manufacturing OracleApps Forecasting,User has OracleApps access and Manufacturing data exists,"1. Open Forecasting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
