Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
DYN-FIN-01325,Dynamics365,finance,Expense,Healthcare,Create -> Approve -> Post -> Report,Security,Clone Healthcare Dynamics365 Expense,User has Dynamics365 access and Healthcare data exists,"1. Open Expense.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01326,Dynamics365,finance,Expense,Healthcare,Submit -> Validate -> Approve -> Complete,Regression,Escalate Healthcare Dynamics365 Expense,User has Dynamics365 access and Healthcare data exists,"1. Open Expense.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01327,Dynamics365,finance,Expense,Healthcare,Draft -> Review -> Publish -> Archive,Performance,Submit Healthcare Dynamics365 Expense,User has Dynamics365 access and Healthcare data exists,"1. Open Expense.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01328,Dynamics365,finance,Expense,Healthcare,Configure -> Execute -> Verify -> Close,UI,Reject Healthcare Dynamics365 Expense,User has Dynamics365 access and Healthcare data exists,"1. Open Expense.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01329,Dynamics365,finance,Expense,Professional Services,Create -> Approve -> Post -> Report,UI,Edit Professional Services Dynamics365 Expense,User has Dynamics365 access and Professional Services data exists,"1. Open Expense.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01330,Dynamics365,finance,Expense,Professional Services,Submit -> Validate -> Approve -> Complete,Regression,Restore Professional Services Dynamics365 Expense,User has Dynamics365 access and Professional Services data exists,"1. Open Expense.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01331,Dynamics365,finance,Expense,Professional Services,Draft -> Review -> Publish -> Archive,Functional,Edit Professional Services Dynamics365 Expense,User has Dynamics365 access and Professional Services data exists,"1. Open Expense.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01332,Dynamics365,finance,Expense,Professional Services,Configure -> Execute -> Verify -> Close,Workflow,Submit Professional Services Dynamics365 Expense,User has Dynamics365 access and Professional Services data exists,"1. Open Expense.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01333,Dynamics365,finance,Expense,Public Sector,Create -> Approve -> Post -> Report,Regression,Escalate Public Sector Dynamics365 Expense,User has Dynamics365 access and Public Sector data exists,"1. Open Expense.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01334,Dynamics365,finance,Expense,Public Sector,Submit -> Validate -> Approve -> Complete,Security,Restore Public Sector Dynamics365 Expense,User has Dynamics365 access and Public Sector data exists,"1. Open Expense.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01335,Dynamics365,finance,Expense,Public Sector,Draft -> Review -> Publish -> Archive,Integration,Edit Public Sector Dynamics365 Expense,User has Dynamics365 access and Public Sector data exists,"1. Open Expense.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01336,Dynamics365,finance,Expense,Public Sector,Configure -> Execute -> Verify -> Close,UI,Reject Public Sector Dynamics365 Expense,User has Dynamics365 access and Public Sector data exists,"1. Open Expense.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01337,Dynamics365,finance,Expense,Finance,Create -> Approve -> Post -> Report,Workflow,Reject Finance Dynamics365 Expense,User has Dynamics365 access and Finance data exists,"1. Open Expense.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01338,Dynamics365,finance,Expense,Finance,Submit -> Validate -> Approve -> Complete,UI,Route Finance Dynamics365 Expense,User has Dynamics365 access and Finance data exists,"1. Open Expense.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01339,Dynamics365,finance,Expense,Finance,Draft -> Review -> Publish -> Archive,Functional,Edit Finance Dynamics365 Expense,User has Dynamics365 access and Finance data exists,"1. Open Expense.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01340,Dynamics365,finance,Expense,Finance,Configure -> Execute -> Verify -> Close,Security,Edit Finance Dynamics365 Expense,User has Dynamics365 access and Finance data exists,"1. Open Expense.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01341,Dynamics365,finance,Expense,Technology,Create -> Approve -> Post -> Report,Functional,Route Technology Dynamics365 Expense,User has Dynamics365 access and Technology data exists,"1. Open Expense.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01342,Dynamics365,finance,Expense,Technology,Submit -> Validate -> Approve -> Complete,Accessibility,Archive Technology Dynamics365 Expense,User has Dynamics365 access and Technology data exists,"1. Open Expense.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01343,Dynamics365,finance,Expense,Technology,Draft -> Review -> Publish -> Archive,Performance,Search Technology Dynamics365 Expense,User has Dynamics365 access and Technology data exists,"1. Open Expense.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01344,Dynamics365,finance,Expense,Technology,Configure -> Execute -> Verify -> Close,UI,Reject Technology Dynamics365 Expense,User has Dynamics365 access and Technology data exists,"1. Open Expense.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01345,Dynamics365,finance,GL,Retail,Create -> Approve -> Post -> Report,Security,Restore Retail Dynamics365 GL,User has Dynamics365 access and Retail data exists,"1. Open GL.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01346,Dynamics365,finance,GL,Retail,Submit -> Validate -> Approve -> Complete,Security,Reject Retail Dynamics365 GL,User has Dynamics365 access and Retail data exists,"1. Open GL.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01347,Dynamics365,finance,GL,Retail,Draft -> Review -> Publish -> Archive,Security,Archive Retail Dynamics365 GL,User has Dynamics365 access and Retail data exists,"1. Open GL.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01348,Dynamics365,finance,GL,Retail,Configure -> Execute -> Verify -> Close,Integration,Route Retail Dynamics365 GL,User has Dynamics365 access and Retail data exists,"1. Open GL.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01349,Dynamics365,finance,GL,Manufacturing,Create -> Approve -> Post -> Report,UI,Approve Manufacturing Dynamics365 GL,User has Dynamics365 access and Manufacturing data exists,"1. Open GL.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01350,Dynamics365,finance,GL,Manufacturing,Submit -> Validate -> Approve -> Complete,Integration,Restore Manufacturing Dynamics365 GL,User has Dynamics365 access and Manufacturing data exists,"1. Open GL.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01351,Dynamics365,finance,GL,Manufacturing,Draft -> Review -> Publish -> Archive,UI,Clone Manufacturing Dynamics365 GL,User has Dynamics365 access and Manufacturing data exists,"1. Open GL.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01352,Dynamics365,finance,GL,Manufacturing,Configure -> Execute -> Verify -> Close,Performance,Delete Manufacturing Dynamics365 GL,User has Dynamics365 access and Manufacturing data exists,"1. Open GL.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01353,Dynamics365,finance,GL,Healthcare,Create -> Approve -> Post -> Report,Functional,Approve Healthcare Dynamics365 GL,User has Dynamics365 access and Healthcare data exists,"1. Open GL.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01354,Dynamics365,finance,GL,Healthcare,Submit -> Validate -> Approve -> Complete,Integration,Restore Healthcare Dynamics365 GL,User has Dynamics365 access and Healthcare data exists,"1. Open GL.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
