Test Case ID,Suite,Function,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
SAP-FI-00593,SAP Ph-II,FI,GL,CPG,Request -> Process -> Approve -> Complete,Regression,Submit CPG SAP GL,SAP access provisioned and CPG test data exists,"1. Open GL.
2. Execute: Request -> Process -> Approve -> Complete.
3. Validate posting, output, and audit trail.",Request -> Process -> Approve -> Complete completes with accounting/logistics integrity and reporting,Low,Workflow,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00594,SAP Ph-II,FI,GL,CPG,Master Data -> Transaction -> Settlement -> Analytics,UI,Create CPG SAP GL,SAP access provisioned and CPG test data exists,"1. Open GL.
2. Execute: Master Data -> Transaction -> Settlement -> Analytics.
3. Validate posting, output, and audit trail.",Master Data -> Transaction -> Settlement -> Analytics completes with accounting/logistics integrity and reporting,High,Security,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00595,SAP Ph-II,FI,GL,CPG,Order -> Delivery -> Billing -> Accounting,Functional,Delete CPG SAP GL,SAP access provisioned and CPG test data exists,"1. Open GL.
2. Execute: Order -> Delivery -> Billing -> Accounting.
3. Validate posting, output, and audit trail.",Order -> Delivery -> Billing -> Accounting completes with accounting/logistics integrity and reporting,High,UI,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00596,SAP Ph-II,FI,GL,Public Sector,Create -> Approve -> Post -> Report,Workflow,Submit Public Sector SAP GL,SAP access provisioned and Public Sector test data exists,"1. Open GL.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate posting, output, and audit trail.",Create -> Approve -> Post -> Report completes with accounting/logistics integrity and reporting,Low,UI,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00597,SAP Ph-II,FI,GL,Public Sector,Plan -> Execute -> Verify -> Close,Integration,Submit Public Sector SAP GL,SAP access provisioned and Public Sector test data exists,"1. Open GL.
2. Execute: Plan -> Execute -> Verify -> Close.
3. Validate posting, output, and audit trail.",Plan -> Execute -> Verify -> Close completes with accounting/logistics integrity and reporting,Medium,Functional,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00598,SAP Ph-II,FI,GL,Public Sector,Request -> Process -> Approve -> Complete,Security,Update Public Sector SAP GL,SAP access provisioned and Public Sector test data exists,"1. Open GL.
2. Execute: Request -> Process -> Approve -> Complete.
3. Validate posting, output, and audit trail.",Request -> Process -> Approve -> Complete completes with accounting/logistics integrity and reporting,Medium,Integration,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00599,SAP Ph-II,FI,GL,Public Sector,Master Data -> Transaction -> Settlement -> Analytics,Workflow,Create Public Sector SAP GL,SAP access provisioned and Public Sector test data exists,"1. Open GL.
2. Execute: Master Data -> Transaction -> Settlement -> Analytics.
3. Validate posting, output, and audit trail.",Master Data -> Transaction -> Settlement -> Analytics completes with accounting/logistics integrity and reporting,High,Integration,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00600,SAP Ph-II,FI,GL,Public Sector,Order -> Delivery -> Billing -> Accounting,Regression,Submit Public Sector SAP GL,SAP access provisioned and Public Sector test data exists,"1. Open GL.
2. Execute: Order -> Delivery -> Billing -> Accounting.
3. Validate posting, output, and audit trail.",Order -> Delivery -> Billing -> Accounting completes with accounting/logistics integrity and reporting,High,Regression,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00601,SAP Ph-II,FI,AR,Manufacturing,Create -> Approve -> Post -> Report,Regression,Clone Manufacturing SAP AR,SAP access provisioned and Manufacturing test data exists,"1. Open AR.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate posting, output, and audit trail.",Create -> Approve -> Post -> Report completes with accounting/logistics integrity and reporting,High,Regression,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00602,SAP Ph-II,FI,AR,Manufacturing,Plan -> Execute -> Verify -> Close,Performance,Edit Manufacturing SAP AR,SAP access provisioned and Manufacturing test data exists,"1. Open AR.
2. Execute: Plan -> Execute -> Verify -> Close.
3. Validate posting, output, and audit trail.",Plan -> Execute -> Verify -> Close completes with accounting/logistics integrity and reporting,High,Functional,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00603,SAP Ph-II,FI,AR,Manufacturing,Request -> Process -> Approve -> Complete,Regression,Update Manufacturing SAP AR,SAP access provisioned and Manufacturing test data exists,"1. Open AR.
2. Execute: Request -> Process -> Approve -> Complete.
3. Validate posting, output, and audit trail.",Request -> Process -> Approve -> Complete completes with accounting/logistics integrity and reporting,Low,Performance,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00604,SAP Ph-II,FI,AR,Manufacturing,Master Data -> Transaction -> Settlement -> Analytics,Functional,Submit Manufacturing SAP AR,SAP access provisioned and Manufacturing test data exists,"1. Open AR.
2. Execute: Master Data -> Transaction -> Settlement -> Analytics.
3. Validate posting, output, and audit trail.",Master Data -> Transaction -> Settlement -> Analytics completes with accounting/logistics integrity and reporting,Medium,Functional,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00605,SAP Ph-II,FI,AR,Manufacturing,Order -> Delivery -> Billing -> Accounting,Security,Route Manufacturing SAP AR,SAP access provisioned and Manufacturing test data exists,"1. Open AR.
2. Execute: Order -> Delivery -> Billing -> Accounting.
3. Validate posting, output, and audit trail.",Order -> Delivery -> Billing -> Accounting completes with accounting/logistics integrity and reporting,Medium,UI,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00606,SAP Ph-II,FI,AR,Retail,Create -> Approve -> Post -> Report,UI,Submit Retail SAP AR,SAP access provisioned and Retail test data exists,"1. Open AR.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate posting, output, and audit trail.",Create -> Approve -> Post -> Report completes with accounting/logistics integrity and reporting,Low,Workflow,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00607,SAP Ph-II,FI,AR,Retail,Plan -> Execute -> Verify -> Close,Integration,Update Retail SAP AR,SAP access provisioned and Retail test data exists,"1. Open AR.
2. Execute: Plan -> Execute -> Verify -> Close.
3. Validate posting, output, and audit trail.",Plan -> Execute -> Verify -> Close completes with accounting/logistics integrity and reporting,Medium,UI,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00608,SAP Ph-II,FI,AR,Retail,Request -> Process -> Approve -> Complete,Integration,Route Retail SAP AR,SAP access provisioned and Retail test data exists,"1. Open AR.
2. Execute: Request -> Process -> Approve -> Complete.
3. Validate posting, output, and audit trail.",Request -> Process -> Approve -> Complete completes with accounting/logistics integrity and reporting,Low,Workflow,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00609,SAP Ph-II,FI,AR,Retail,Master Data -> Transaction -> Settlement -> Analytics,Integration,Approve Retail SAP AR,SAP access provisioned and Retail test data exists,"1. Open AR.
2. Execute: Master Data -> Transaction -> Settlement -> Analytics.
3. Validate posting, output, and audit trail.",Master Data -> Transaction -> Settlement -> Analytics completes with accounting/logistics integrity and reporting,High,Performance,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00610,SAP Ph-II,FI,AR,Retail,Order -> Delivery -> Billing -> Accounting,UI,Reject Retail SAP AR,SAP access provisioned and Retail test data exists,"1. Open AR.
2. Execute: Order -> Delivery -> Billing -> Accounting.
3. Validate posting, output, and audit trail.",Order -> Delivery -> Billing -> Accounting completes with accounting/logistics integrity and reporting,Medium,UI,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00611,SAP Ph-II,FI,AR,Pharma,Create -> Approve -> Post -> Report,Performance,Edit Pharma SAP AR,SAP access provisioned and Pharma test data exists,"1. Open AR.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate posting, output, and audit trail.",Create -> Approve -> Post -> Report completes with accounting/logistics integrity and reporting,Medium,Integration,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00612,SAP Ph-II,FI,AR,Pharma,Plan -> Execute -> Verify -> Close,Performance,Update Pharma SAP AR,SAP access provisioned and Pharma test data exists,"1. Open AR.
2. Execute: Plan -> Execute -> Verify -> Close.
3. Validate posting, output, and audit trail.",Plan -> Execute -> Verify -> Close completes with accounting/logistics integrity and reporting,High,Functional,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00613,SAP Ph-II,FI,AR,Pharma,Request -> Process -> Approve -> Complete,Integration,Approve Pharma SAP AR,SAP access provisioned and Pharma test data exists,"1. Open AR.
2. Execute: Request -> Process -> Approve -> Complete.
3. Validate posting, output, and audit trail.",Request -> Process -> Approve -> Complete completes with accounting/logistics integrity and reporting,High,Regression,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00614,SAP Ph-II,FI,AR,Pharma,Master Data -> Transaction -> Settlement -> Analytics,Integration,Archive Pharma SAP AR,SAP access provisioned and Pharma test data exists,"1. Open AR.
2. Execute: Master Data -> Transaction -> Settlement -> Analytics.
3. Validate posting, output, and audit trail.",Master Data -> Transaction -> Settlement -> Analytics completes with accounting/logistics integrity and reporting,High,Regression,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00615,SAP Ph-II,FI,AR,Pharma,Order -> Delivery -> Billing -> Accounting,Functional,Archive Pharma SAP AR,SAP access provisioned and Pharma test data exists,"1. Open AR.
2. Execute: Order -> Delivery -> Billing -> Accounting.
3. Validate posting, output, and audit trail.",Order -> Delivery -> Billing -> Accounting completes with accounting/logistics integrity and reporting,Low,Workflow,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00616,SAP Ph-II,FI,AR,Automotive,Create -> Approve -> Post -> Report,UI,Clone Automotive SAP AR,SAP access provisioned and Automotive test data exists,"1. Open AR.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate posting, output, and audit trail.",Create -> Approve -> Post -> Report completes with accounting/logistics integrity and reporting,High,Workflow,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00617,SAP Ph-II,FI,AR,Automotive,Plan -> Execute -> Verify -> Close,Performance,Submit Automotive SAP AR,SAP access provisioned and Automotive test data exists,"1. Open AR.
2. Execute: Plan -> Execute -> Verify -> Close.
3. Validate posting, output, and audit trail.",Plan -> Execute -> Verify -> Close completes with accounting/logistics integrity and reporting,Medium,Regression,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00618,SAP Ph-II,FI,AR,Automotive,Request -> Process -> Approve -> Complete,Functional,Create Automotive SAP AR,SAP access provisioned and Automotive test data exists,"1. Open AR.
2. Execute: Request -> Process -> Approve -> Complete.
3. Validate posting, output, and audit trail.",Request -> Process -> Approve -> Complete completes with accounting/logistics integrity and reporting,High,UI,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00619,SAP Ph-II,FI,AR,Automotive,Master Data -> Transaction -> Settlement -> Analytics,UI,Edit Automotive SAP AR,SAP access provisioned and Automotive test data exists,"1. Open AR.
2. Execute: Master Data -> Transaction -> Settlement -> Analytics.
3. Validate posting, output, and audit trail.",Master Data -> Transaction -> Settlement -> Analytics completes with accounting/logistics integrity and reporting,High,Regression,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00620,SAP Ph-II,FI,AR,Automotive,Order -> Delivery -> Billing -> Accounting,UI,Delete Automotive SAP AR,SAP access provisioned and Automotive test data exists,"1. Open AR.
2. Execute: Order -> Delivery -> Billing -> Accounting.
3. Validate posting, output, and audit trail.",Order -> Delivery -> Billing -> Accounting completes with accounting/logistics integrity and reporting,Low,Regression,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00621,SAP Ph-II,FI,AR,Banking,Create -> Approve -> Post -> Report,Functional,Route Banking SAP AR,SAP access provisioned and Banking test data exists,"1. Open AR.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate posting, output, and audit trail.",Create -> Approve -> Post -> Report completes with accounting/logistics integrity and reporting,Low,Regression,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00622,SAP Ph-II,FI,AR,Banking,Plan -> Execute -> Verify -> Close,Functional,Reject Banking SAP AR,SAP access provisioned and Banking test data exists,"1. Open AR.
2. Execute: Plan -> Execute -> Verify -> Close.
3. Validate posting, output, and audit trail.",Plan -> Execute -> Verify -> Close completes with accounting/logistics integrity and reporting,Low,UI,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00623,SAP Ph-II,FI,AR,Banking,Request -> Process -> Approve -> Complete,Performance,Approve Banking SAP AR,SAP access provisioned and Banking test data exists,"1. Open AR.
2. Execute: Request -> Process -> Approve -> Complete.
3. Validate posting, output, and audit trail.",Request -> Process -> Approve -> Complete completes with accounting/logistics integrity and reporting,High,Performance,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00624,SAP Ph-II,FI,AR,Banking,Master Data -> Transaction -> Settlement -> Analytics,Integration,Create Banking SAP AR,SAP access provisioned and Banking test data exists,"1. Open AR.
2. Execute: Master Data -> Transaction -> Settlement -> Analytics.
3. Validate posting, output, and audit trail.",Master Data -> Transaction -> Settlement -> Analytics completes with accounting/logistics integrity and reporting,Low,Integration,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
